date,state_name,predicted_rainfall
2025-12-01,Andhra Pradesh,61.94628
2026-01-01,Andhra Pradesh,20.78055
2026-02-01,Andhra Pradesh,9.379289
2026-03-01,Andhra Pradesh,8.728933
2026-04-01,Andhra Pradesh,13.797496
2026-05-01,Andhra Pradesh,23.131842
2026-06-01,Andhra Pradesh,56.200768
2026-07-01,Andhra Pradesh,107.17989
2026-08-01,Andhra Pradesh,144.99219
2026-09-01,Andhra Pradesh,167.17534
2026-10-01,Andhra Pradesh,161.87912
2026-11-01,Andhra Pradesh,138.24881
2026-12-01,Andhra Pradesh,71.70483
2027-01-01,Andhra Pradesh,23.853449
2027-02-01,Andhra Pradesh,9.00778
2027-03-01,Andhra Pradesh,8.710727
2027-04-01,Andhra Pradesh,12.438309
2027-05-01,Andhra Pradesh,21.814898
2027-06-01,Andhra Pradesh,46.799614
2027-07-01,Andhra Pradesh,101.13864
2027-08-01,Andhra Pradesh,138.59723
2027-09-01,Andhra Pradesh,165.76439
2027-10-01,Andhra Pradesh,164.7743
2027-11-01,Andhra Pradesh,147.91437
2027-12-01,Andhra Pradesh,87.405556
2028-01-01,Andhra Pradesh,30.875662
2028-02-01,Andhra Pradesh,11.877133
2028-03-01,Andhra Pradesh,9.051659
2028-04-01,Andhra Pradesh,11.998903
2028-05-01,Andhra Pradesh,19.01829
2028-06-01,Andhra Pradesh,38.710873
2028-07-01,Andhra Pradesh,91.47554
2028-08-01,Andhra Pradesh,131.59
2028-09-01,Andhra Pradesh,164.05753
2028-10-01,Andhra Pradesh,168.64493
2028-11-01,Andhra Pradesh,154.09467
2028-12-01,Andhra Pradesh,106.261154
2029-01-01,Andhra Pradesh,40.067036
2029-02-01,Andhra Pradesh,15.624747
2029-03-01,Andhra Pradesh,9.95174
2029-04-01,Andhra Pradesh,11.321777
2029-05-01,Andhra Pradesh,17.06371
2029-06-01,Andhra Pradesh,31.933119
2029-07-01,Andhra Pradesh,77.88352
2029-08-01,Andhra Pradesh,123.05121
2029-09-01,Andhra Pradesh,158.33264
2029-10-01,Andhra Pradesh,169.46078
2029-11-01,Andhra Pradesh,157.39429
2029-12-01,Andhra Pradesh,119.461624
2030-01-01,Andhra Pradesh,47.862473
2030-02-01,Andhra Pradesh,17.296095
2030-03-01,Andhra Pradesh,9.647246
2030-04-01,Andhra Pradesh,9.622306
2030-05-01,Andhra Pradesh,14.930262
2030-06-01,Andhra Pradesh,27.615616
2030-07-01,Andhra Pradesh,65.64027
2030-08-01,Andhra Pradesh,116.31249
2030-09-01,Andhra Pradesh,151.67825
2030-10-01,Andhra Pradesh,168.60973
2030-11-01,Andhra Pradesh,159.90993
2030-12-01,Andhra Pradesh,127.18523
2024-04-01,Arunachal Pradesh,191.32211
2024-05-01,Arunachal Pradesh,292.09235
2024-06-01,Arunachal Pradesh,351.0057
2024-07-01,Arunachal Pradesh,360.542
2024-08-01,Arunachal Pradesh,259.1695
2024-09-01,Arunachal Pradesh,184.12323
2024-10-01,Arunachal Pradesh,66.54932
2024-11-01,Arunachal Pradesh,30.09601
2024-12-01,Arunachal Pradesh,28.664537
2025-01-01,Arunachal Pradesh,46.852325
2025-02-01,Arunachal Pradesh,77.126434
2025-03-01,Arunachal Pradesh,152.7441
2025-04-01,Arunachal Pradesh,266.91425
2025-05-01,Arunachal Pradesh,334.21967
2025-06-01,Arunachal Pradesh,374.38275
2025-07-01,Arunachal Pradesh,278.77545
2025-08-01,Arunachal Pradesh,209.07227
2025-09-01,Arunachal Pradesh,90.427475
2025-10-01,Arunachal Pradesh,34.059097
2025-11-01,Arunachal Pradesh,27.47796
2025-12-01,Arunachal Pradesh,44.895763
2026-01-01,Arunachal Pradesh,67.81724
2026-02-01,Arunachal Pradesh,136.95436
2026-03-01,Arunachal Pradesh,241.22218
2026-04-01,Arunachal Pradesh,322.47705
2026-05-01,Arunachal Pradesh,368.3027
2026-06-01,Arunachal Pradesh,309.69305
2026-07-01,Arunachal Pradesh,228.53827
2026-08-01,Arunachal Pradesh,125.64692
2026-09-01,Arunachal Pradesh,38.226044
2026-10-01,Arunachal Pradesh,27.096521
2026-11-01,Arunachal Pradesh,39.49855
2026-12-01,Arunachal Pradesh,57.942272
2027-01-01,Arunachal Pradesh,114.2641
2027-02-01,Arunachal Pradesh,199.64685
2027-03-01,Arunachal Pradesh,305.698
2027-04-01,Arunachal Pradesh,355.19315
2027-05-01,Arunachal Pradesh,363.58432
2027-06-01,Arunachal Pradesh,255.56352
2027-07-01,Arunachal Pradesh,172.01445
2027-08-01,Arunachal Pradesh,54.734463
2027-09-01,Arunachal Pradesh,29.00645
2027-10-01,Arunachal Pradesh,31.650381
2027-11-01,Arunachal Pradesh,49.415028
2027-12-01,Arunachal Pradesh,88.14586
2028-01-01,Arunachal Pradesh,165.32256
2028-02-01,Arunachal Pradesh,279.14368
2028-03-01,Arunachal Pradesh,340.182
2028-04-01,Arunachal Pradesh,377.7067
2028-05-01,Arunachal Pradesh,271.09186
2028-06-01,Arunachal Pradesh,199.23416
2028-07-01,Arunachal Pradesh,78.4225
2028-08-01,Arunachal Pradesh,33.18789
2028-09-01,Arunachal Pradesh,28.19701
2028-10-01,Arunachal Pradesh,46.112865
2028-11-01,Arunachal Pradesh,73.76731
2028-12-01,Arunachal Pradesh,145.44861
2029-01-01,Arunachal Pradesh,254.47643
2029-02-01,Arunachal Pradesh,329.04263
2029-03-01,Arunachal Pradesh,371.99393
2029-04-01,Arunachal Pradesh,293.0465
2029-05-01,Arunachal Pradesh,218.25095
2029-06-01,Arunachal Pradesh,106.369385
2029-07-01,Arunachal Pradesh,35.422707
2029-08-01,Arunachal Pradesh,26.659077
2029-09-01,Arunachal Pradesh,42.86474
2029-10-01,Arunachal Pradesh,62.65709
2029-11-01,Arunachal Pradesh,127.73836
2029-12-01,Arunachal Pradesh,224.0583
2030-01-01,Arunachal Pradesh,314.50165
2030-02-01,Arunachal Pradesh,363.0741
2030-03-01,Arunachal Pradesh,338.4716
2030-04-01,Arunachal Pradesh,241.99255
2030-05-01,Arunachal Pradesh,152.96426
2030-06-01,Arunachal Pradesh,44.4623
2030-07-01,Arunachal Pradesh,27.916075
2030-08-01,Arunachal Pradesh,35.79895
2030-09-01,Arunachal Pradesh,53.21852
2030-10-01,Arunachal Pradesh,99.00122
2030-11-01,Arunachal Pradesh,178.68707
2030-12-01,Arunachal Pradesh,293.89618
2024-04-01,Uttar Pradesh,18.611486
2024-05-01,Uttar Pradesh,37.301785
2024-06-01,Uttar Pradesh,135.85197
2024-07-01,Uttar Pradesh,230.88795
2024-08-01,Uttar Pradesh,202.5318
2024-09-01,Uttar Pradesh,105.02095
2024-10-01,Uttar Pradesh,20.283493
2024-11-01,Uttar Pradesh,15.958406
2024-12-01,Uttar Pradesh,17.595753
2025-01-01,Uttar Pradesh,22.239994
2025-02-01,Uttar Pradesh,21.577032
2025-03-01,Uttar Pradesh,19.88444
2025-04-01,Uttar Pradesh,21.3464
2025-05-01,Uttar Pradesh,44.729202
2025-06-01,Uttar Pradesh,140.62593
2025-07-01,Uttar Pradesh,215.19405
2025-08-01,Uttar Pradesh,167.05618
2025-09-01,Uttar Pradesh,92.98033
2025-10-01,Uttar Pradesh,25.829536
2025-11-01,Uttar Pradesh,18.674198
2025-12-01,Uttar Pradesh,21.40172
2026-01-01,Uttar Pradesh,25.71768
2026-02-01,Uttar Pradesh,23.216188
2026-03-01,Uttar Pradesh,21.084675
2026-04-01,Uttar Pradesh,22.642832
2026-05-01,Uttar Pradesh,51.27489
2026-06-01,Uttar Pradesh,160.93059
2026-07-01,Uttar Pradesh,201.67267
2026-08-01,Uttar Pradesh,157.35698
2026-09-01,Uttar Pradesh,76.66226
2026-10-01,Uttar Pradesh,23.453913
2026-11-01,Uttar Pradesh,18.152489
2026-12-01,Uttar Pradesh,23.223557
2027-01-01,Uttar Pradesh,27.408901
2027-02-01,Uttar Pradesh,21.924355
2027-03-01,Uttar Pradesh,22.414093
2027-04-01,Uttar Pradesh,26.995445
2027-05-01,Uttar Pradesh,60.720814
2027-06-01,Uttar Pradesh,191.48656
2027-07-01,Uttar Pradesh,194.42715
2027-08-01,Uttar Pradesh,143.84068
2027-09-01,Uttar Pradesh,51.009277
2027-10-01,Uttar Pradesh,22.41079
2027-11-01,Uttar Pradesh,18.733805
2027-12-01,Uttar Pradesh,24.415215
2028-01-01,Uttar Pradesh,25.317928
2028-02-01,Uttar Pradesh,19.15602
2028-03-01,Uttar Pradesh,22.503702
2028-04-01,Uttar Pradesh,41.185585
2028-05-01,Uttar Pradesh,116.11118
2028-06-01,Uttar Pradesh,204.37361
2028-07-01,Uttar Pradesh,186.9189
2028-08-01,Uttar Pradesh,117.41128
2028-09-01,Uttar Pradesh,39.23674
2028-10-01,Uttar Pradesh,19.824419
2028-11-01,Uttar Pradesh,20.942596
2028-12-01,Uttar Pradesh,26.285599
2029-01-01,Uttar Pradesh,24.516455
2029-02-01,Uttar Pradesh,19.604433
2029-03-01,Uttar Pradesh,21.892582
2029-04-01,Uttar Pradesh,43.760963
2029-05-01,Uttar Pradesh,111.36363
2029-06-01,Uttar Pradesh,206.78964
2029-07-01,Uttar Pradesh,169.71446
2029-08-01,Uttar Pradesh,112.1541
2029-09-01,Uttar Pradesh,36.036354
2029-10-01,Uttar Pradesh,21.377615
2029-11-01,Uttar Pradesh,21.81296
2029-12-01,Uttar Pradesh,26.762398
2030-01-01,Uttar Pradesh,24.91645
2030-02-01,Uttar Pradesh,20.08383
2030-03-01,Uttar Pradesh,22.480135
2030-04-01,Uttar Pradesh,46.66862
2030-05-01,Uttar Pradesh,134.1216
2030-06-01,Uttar Pradesh,200.01729
2030-07-01,Uttar Pradesh,166.42653
2030-08-01,Uttar Pradesh,99.48139
2030-09-01,Uttar Pradesh,33.88226
2030-10-01,Uttar Pradesh,20.243008
2030-11-01,Uttar Pradesh,23.19435
2030-12-01,Uttar Pradesh,28.061113
2024-04-01,Haryana,9.771169
2024-05-01,Haryana,33.366776
2024-06-01,Haryana,92.23757
2024-07-01,Haryana,155.58421
2024-08-01,Haryana,124.05828
2024-09-01,Haryana,32.374996
2024-10-01,Haryana,11.065522
2024-11-01,Haryana,7.3187156
2024-12-01,Haryana,12.663419
2025-01-01,Haryana,24.339592
2025-02-01,Haryana,9.031415
2025-03-01,Haryana,6.162249
2025-04-01,Haryana,12.237713
2025-05-01,Haryana,20.564014
2025-06-01,Haryana,77.91607
2025-07-01,Haryana,164.63693
2025-08-01,Haryana,112.34158
2025-09-01,Haryana,37.777477
2025-10-01,Haryana,11.987767
2025-11-01,Haryana,8.306487
2025-12-01,Haryana,11.243988
2026-01-01,Haryana,26.043074
2026-02-01,Haryana,7.921529
2026-03-01,Haryana,6.3714614
2026-04-01,Haryana,12.604405
2026-05-01,Haryana,19.050077
2026-06-01,Haryana,71.88511
2026-07-01,Haryana,164.3635
2026-08-01,Haryana,117.684006
2026-09-01,Haryana,45.412937
2026-10-01,Haryana,12.282451
2026-11-01,Haryana,8.465307
2026-12-01,Haryana,9.960721
2027-01-01,Haryana,26.611454
2027-02-01,Haryana,9.393592
2027-03-01,Haryana,5.1679587
2027-04-01,Haryana,13.947252
2027-05-01,Haryana,17.247065
2027-06-01,Haryana,64.5115
2027-07-01,Haryana,160.85846
2027-08-01,Haryana,122.829094
2027-09-01,Haryana,52.34727
2027-10-01,Haryana,12.651567
2027-11-01,Haryana,9.162977
2027-12-01,Haryana,8.981753
2028-01-01,Haryana,26.517614
2028-02-01,Haryana,11.005694
2028-03-01,Haryana,3.9480517
2028-04-01,Haryana,14.816078
2028-05-01,Haryana,16.382952
2028-06-01,Haryana,56.840343
2028-07-01,Haryana,155.95251
2028-08-01,Haryana,127.971664
2028-09-01,Haryana,61.928352
2028-10-01,Haryana,13.315695
2028-11-01,Haryana,9.992866
2028-12-01,Haryana,7.926873
2029-01-01,Haryana,25.882998
2029-02-01,Haryana,13.183247
2029-03-01,Haryana,2.6672728
2029-04-01,Haryana,15.857879
2029-05-01,Haryana,15.365818
2029-06-01,Haryana,49.880814
2029-07-01,Haryana,147.3956
2029-08-01,Haryana,133.50127
2029-09-01,Haryana,76.62354
2029-10-01,Haryana,14.695852
2029-11-01,Haryana,10.416917
2029-12-01,Haryana,6.903091
2030-01-01,Haryana,23.626047
2030-02-01,Haryana,16.287569
2030-03-01,Haryana,1.1781178
2030-04-01,Haryana,14.184673
2030-05-01,Haryana,13.26598
2030-06-01,Haryana,39.877415
2030-07-01,Haryana,133.20235
2030-08-01,Haryana,148.00607
2030-09-01,Haryana,92.69633
2030-10-01,Haryana,17.291937
2030-11-01,Haryana,11.196565
2030-12-01,Haryana,7.230099
2024-04-01,Madhya Pradesh,22.14389
2024-05-01,Madhya Pradesh,28.50185
2024-06-01,Madhya Pradesh,87.53885
2024-07-01,Madhya Pradesh,170.47469
2024-08-01,Madhya Pradesh,218.32681
2024-09-01,Madhya Pradesh,151.4125
2024-10-01,Madhya Pradesh,51.160095
2024-11-01,Madhya Pradesh,28.566086
2024-12-01,Madhya Pradesh,29.361006
2025-01-01,Madhya Pradesh,33.74988
2025-02-01,Madhya Pradesh,35.723267
2025-03-01,Madhya Pradesh,38.015633
2025-04-01,Madhya Pradesh,34.994076
2025-05-01,Madhya Pradesh,39.509537
2025-06-01,Madhya Pradesh,87.535675
2025-07-01,Madhya Pradesh,145.40292
2025-08-01,Madhya Pradesh,191.95972
2025-09-01,Madhya Pradesh,130.12833
2025-10-01,Madhya Pradesh,60.88791
2025-11-01,Madhya Pradesh,34.120274
2025-12-01,Madhya Pradesh,32.921413
2026-01-01,Madhya Pradesh,38.43947
2026-02-01,Madhya Pradesh,48.83453
2026-03-01,Madhya Pradesh,57.89719
2026-04-01,Madhya Pradesh,51.65565
2026-05-01,Madhya Pradesh,47.611706
2026-06-01,Madhya Pradesh,73.06494
2026-07-01,Madhya Pradesh,123.04631
2026-08-01,Madhya Pradesh,162.40372
2026-09-01,Madhya Pradesh,130.86304
2026-10-01,Madhya Pradesh,79.58467
2026-11-01,Madhya Pradesh,42.257004
2026-12-01,Madhya Pradesh,36.24977
2027-01-01,Madhya Pradesh,43.773193
2027-02-01,Madhya Pradesh,61.252995
2027-03-01,Madhya Pradesh,79.14495
2027-04-01,Madhya Pradesh,75.10709
2027-05-01,Madhya Pradesh,65.5365
2027-06-01,Madhya Pradesh,69.90353
2027-07-01,Madhya Pradesh,97.66992
2027-08-01,Madhya Pradesh,125.150795
2027-09-01,Madhya Pradesh,125.625595
2027-10-01,Madhya Pradesh,99.4073
2027-11-01,Madhya Pradesh,67.47574
2027-12-01,Madhya Pradesh,47.7336
2028-01-01,Madhya Pradesh,50.290302
2028-02-01,Madhya Pradesh,73.42752
2028-03-01,Madhya Pradesh,106.50797
2028-04-01,Madhya Pradesh,117.05471
2028-05-01,Madhya Pradesh,97.44988
2028-06-01,Madhya Pradesh,74.18532
2028-07-01,Madhya Pradesh,59.786736
2028-08-01,Madhya Pradesh,65.47041
2028-09-01,Madhya Pradesh,89.0371
2028-10-01,Madhya Pradesh,114.13891
2028-11-01,Madhya Pradesh,117.44867
2028-12-01,Madhya Pradesh,94.874344
2029-01-01,Madhya Pradesh,66.93395
2029-02-01,Madhya Pradesh,53.28646
2029-03-01,Madhya Pradesh,60.424644
2029-04-01,Madhya Pradesh,87.19983
2029-05-01,Madhya Pradesh,116.44409
2029-06-01,Madhya Pradesh,120.21715
2029-07-01,Madhya Pradesh,96.19726
2029-08-01,Madhya Pradesh,66.74404
2029-09-01,Madhya Pradesh,52.145348
2029-10-01,Madhya Pradesh,59.567364
2029-11-01,Madhya Pradesh,86.11811
2029-12-01,Madhya Pradesh,116.43
2030-01-01,Madhya Pradesh,120.504326
2030-02-01,Madhya Pradesh,96.16424
2030-03-01,Madhya Pradesh,66.94252
2030-04-01,Madhya Pradesh,52.18195
2030-05-01,Madhya Pradesh,59.763462
2030-06-01,Madhya Pradesh,86.27618
2030-07-01,Madhya Pradesh,116.48934
2030-08-01,Madhya Pradesh,120.48155
2030-09-01,Madhya Pradesh,96.11591
2030-10-01,Madhya Pradesh,66.83171
2030-11-01,Madhya Pradesh,52.12764
2030-12-01,Madhya Pradesh,59.75913
2024-04-01,Manipur,151.72386
2024-05-01,Manipur,245.54193
2024-06-01,Manipur,240.98912
2024-07-01,Manipur,237.1895
2024-08-01,Manipur,244.95468
2024-09-01,Manipur,130.76819
2024-10-01,Manipur,72.14548
2024-11-01,Manipur,22.011576
2024-12-01,Manipur,6.355458
2025-01-01,Manipur,10.642292
2025-02-01,Manipur,33.274136
2025-03-01,Manipur,93.19924
2025-04-01,Manipur,218.39285
2025-05-01,Manipur,267.0833
2025-06-01,Manipur,267.3765
2025-07-01,Manipur,263.60776
2025-08-01,Manipur,188.80907
2025-09-01,Manipur,80.031784
2025-10-01,Manipur,28.297596
2025-11-01,Manipur,2.922066
2025-12-01,Manipur,6.1228175
2026-01-01,Manipur,24.358486
2026-02-01,Manipur,68.43881
2026-03-01,Manipur,184.51375
2026-04-01,Manipur,269.3157
2026-05-01,Manipur,273.61798
2026-06-01,Manipur,269.93808
2026-07-01,Manipur,213.23822
2026-08-01,Manipur,108.084915
2026-09-01,Manipur,44.029514
2026-10-01,Manipur,3.8455987
2026-11-01,Manipur,3.2866294
2026-12-01,Manipur,15.928887
2027-01-01,Manipur,48.14783
2027-02-01,Manipur,145.08815
2027-03-01,Manipur,255.0538
2027-04-01,Manipur,274.1693
2027-05-01,Manipur,269.0692
2027-06-01,Manipur,245.41219
2027-07-01,Manipur,150.041
2027-08-01,Manipur,61.144985
2027-09-01,Manipur,8.921847
2027-10-01,Manipur,0.29428825
2027-11-01,Manipur,8.944451
2027-12-01,Manipur,32.489185
2028-01-01,Manipur,101.76242
2028-02-01,Manipur,224.65312
2028-03-01,Manipur,274.05286
2028-04-01,Manipur,272.45428
2028-05-01,Manipur,264.42096
2028-06-01,Manipur,185.55655
2028-07-01,Manipur,77.935135
2028-08-01,Manipur,24.293245
2028-09-01,Manipur,1.9643005
2028-10-01,Manipur,5.9450564
2028-11-01,Manipur,24.805265
2028-12-01,Manipur,72.03537
2029-01-01,Manipur,189.54938
2029-02-01,Manipur,271.3193
2029-03-01,Manipur,274.41342
2029-04-01,Manipur,270.38873
2029-05-01,Manipur,209.59227
2029-06-01,Manipur,103.566574
2029-07-01,Manipur,41.093792
2029-08-01,Manipur,3.5177329
2029-09-01,Manipur,3.6421359
2029-10-01,Manipur,17.259052
2029-11-01,Manipur,51.193638
2029-12-01,Manipur,151.64366
2030-01-01,Manipur,258.33133
2030-02-01,Manipur,274.0653
2030-03-01,Manipur,269.2307
2030-04-01,Manipur,241.19409
2030-05-01,Manipur,143.66629
2030-06-01,Manipur,58.385662
2030-07-01,Manipur,7.6231947
2030-08-01,Manipur,0.44200286
2030-09-01,Manipur,9.526995
2030-10-01,Manipur,34.163986
2030-11-01,Manipur,107.314835
2030-12-01,Manipur,229.96626
2024-04-01,Karnataka,31.831139
2024-05-01,Karnataka,72.32547
2024-06-01,Karnataka,142.92853
2024-07-01,Karnataka,203.18385
2024-08-01,Karnataka,212.28253
2024-09-01,Karnataka,181.83913
2024-10-01,Karnataka,135.73236
2024-11-01,Karnataka,83.62867
2024-12-01,Karnataka,18.63604
2025-01-01,Karnataka,6.341993
2025-02-01,Karnataka,7.5373197
2025-03-01,Karnataka,16.217598
2025-04-01,Karnataka,38.026714
2025-05-01,Karnataka,81.54698
2025-06-01,Karnataka,156.19312
2025-07-01,Karnataka,206.20543
2025-08-01,Karnataka,205.95367
2025-09-01,Karnataka,170.8293
2025-10-01,Karnataka,122.388306
2025-11-01,Karnataka,77.393105
2025-12-01,Karnataka,22.204643
2026-01-01,Karnataka,10.461158
2026-02-01,Karnataka,12.366817
2026-03-01,Karnataka,20.59659
2026-04-01,Karnataka,45.632248
2026-05-01,Karnataka,94.74663
2026-06-01,Karnataka,168.59695
2026-07-01,Karnataka,209.17474
2026-08-01,Karnataka,202.14815
2026-09-01,Karnataka,162.83926
2026-10-01,Karnataka,115.95874
2026-11-01,Karnataka,71.50266
2026-12-01,Karnataka,23.790758
2027-01-01,Karnataka,12.292071
2027-02-01,Karnataka,15.120439
2027-03-01,Karnataka,24.986933
2027-04-01,Karnataka,52.38533
2027-05-01,Karnataka,107.72561
2027-06-01,Karnataka,178.2218
2027-07-01,Karnataka,211.28775
2027-08-01,Karnataka,197.26498
2027-09-01,Karnataka,154.87137
2027-10-01,Karnataka,108.74282
2027-11-01,Karnataka,65.726555
2027-12-01,Karnataka,22.993368
2028-01-01,Karnataka,13.260838
2028-02-01,Karnataka,16.695343
2028-03-01,Karnataka,28.419527
2028-04-01,Karnataka,58.175144
2028-05-01,Karnataka,119.29027
2028-06-01,Karnataka,186.1789
2028-07-01,Karnataka,212.04019
2028-08-01,Karnataka,192.365
2028-09-01,Karnataka,148.15654
2028-10-01,Karnataka,102.45997
2028-11-01,Karnataka,61.140923
2028-12-01,Karnataka,21.806953
2029-01-01,Karnataka,14.024193
2029-02-01,Karnataka,17.845188
2029-03-01,Karnataka,31.187447
2029-04-01,Karnataka,63.80083
2029-05-01,Karnataka,129.29132
2029-06-01,Karnataka,192.88791
2029-07-01,Karnataka,211.59972
2029-08-01,Karnataka,187.61281
2029-09-01,Karnataka,142.06998
2029-10-01,Karnataka,96.31608
2029-11-01,Karnataka,55.301353
2029-12-01,Karnataka,20.504065
2030-01-01,Karnataka,14.361522
2030-02-01,Karnataka,18.74284
2030-03-01,Karnataka,33.725338
2030-04-01,Karnataka,69.31616
2030-05-01,Karnataka,138.51556
2030-06-01,Karnataka,198.22453
2030-07-01,Karnataka,209.78317
2030-08-01,Karnataka,182.34955
2030-09-01,Karnataka,135.62039
2030-10-01,Karnataka,90.18101
2030-11-01,Karnataka,46.902542
2030-12-01,Karnataka,18.531725
2024-04-01,Chandigarh,26.283422
2024-05-01,Chandigarh,81.88537
2024-06-01,Chandigarh,191.25713
2024-07-01,Chandigarh,209.08304
2024-08-01,Chandigarh,137.11902
2024-09-01,Chandigarh,37.288467
2024-10-01,Chandigarh,25.068203
2024-11-01,Chandigarh,35.820606
2024-12-01,Chandigarh,42.23599
2025-01-01,Chandigarh,42.564556
2025-02-01,Chandigarh,42.67166
2025-03-01,Chandigarh,46.18288
2025-04-01,Chandigarh,72.91529
2025-05-01,Chandigarh,119.21405
2025-06-01,Chandigarh,148.94353
2025-07-01,Chandigarh,125.253746
2025-08-01,Chandigarh,55.133575
2025-09-01,Chandigarh,32.997593
2025-10-01,Chandigarh,37.25006
2025-11-01,Chandigarh,41.976494
2025-12-01,Chandigarh,51.407127
2026-01-01,Chandigarh,60.59258
2026-02-01,Chandigarh,71.26233
2026-03-01,Chandigarh,86.40779
2026-04-01,Chandigarh,100.5059
2026-05-01,Chandigarh,99.702484
2026-06-01,Chandigarh,77.53703
2026-07-01,Chandigarh,42.927036
2026-08-01,Chandigarh,39.46113
2026-09-01,Chandigarh,46.032467
2026-10-01,Chandigarh,58.94207
2026-11-01,Chandigarh,75.4051
2026-12-01,Chandigarh,87.970566
2027-01-01,Chandigarh,91.88371
2027-02-01,Chandigarh,84.550026
2027-03-01,Chandigarh,70.830284
2027-04-01,Chandigarh,52.75514
2027-05-01,Chandigarh,42.841465
2027-06-01,Chandigarh,47.07056
2027-07-01,Chandigarh,61.088127
2027-08-01,Chandigarh,78.89829
2027-09-01,Chandigarh,92.728325
2027-10-01,Chandigarh,94.02053
2027-11-01,Chandigarh,81.75617
2027-12-01,Chandigarh,62.053368
2028-01-01,Chandigarh,46.678326
2028-02-01,Chandigarh,43.82979
2028-03-01,Chandigarh,50.55912
2028-04-01,Chandigarh,66.00645
2028-05-01,Chandigarh,82.459404
2028-06-01,Chandigarh,93.4872
2028-07-01,Chandigarh,92.50069
2028-08-01,Chandigarh,79.178825
2028-09-01,Chandigarh,58.55561
2028-10-01,Chandigarh,44.36839
2028-11-01,Chandigarh,43.77004
2028-12-01,Chandigarh,52.990746
2029-01-01,Chandigarh,70.24789
2029-02-01,Chandigarh,86.25407
2029-03-01,Chandigarh,94.493805
2029-04-01,Chandigarh,89.51248
2029-05-01,Chandigarh,74.47657
2029-06-01,Chandigarh,54.3939
2029-07-01,Chandigarh,43.320534
2029-08-01,Chandigarh,45.2997
2029-09-01,Chandigarh,56.1101
2029-10-01,Chandigarh,73.84285
2029-11-01,Chandigarh,88.462555
2029-12-01,Chandigarh,94.16218
2030-01-01,Chandigarh,86.287476
2030-02-01,Chandigarh,69.593605
2030-03-01,Chandigarh,51.003067
2030-04-01,Chandigarh,43.33963
2030-05-01,Chandigarh,47.493023
2030-06-01,Chandigarh,60.16279
2030-07-01,Chandigarh,77.39438
2030-08-01,Chandigarh,90.77638
2030-09-01,Chandigarh,93.76682
2030-10-01,Chandigarh,83.57543
2030-11-01,Chandigarh,64.91551
2030-12-01,Chandigarh,47.73503
2024-04-01,West Bengal,78.10757
2024-05-01,West Bengal,172.16298
2024-06-01,West Bengal,311.71484
2024-07-01,West Bengal,385.9789
2024-08-01,West Bengal,361.4539
2024-09-01,West Bengal,308.18558
2024-10-01,West Bengal,144.94057
2024-11-01,West Bengal,27.932161
2024-12-01,West Bengal,3.1532936
2025-01-01,West Bengal,15.321113
2025-02-01,West Bengal,23.080946
2025-03-01,West Bengal,41.554123
2025-04-01,West Bengal,92.34111
2025-05-01,West Bengal,191.6427
2025-06-01,West Bengal,328.5305
2025-07-01,West Bengal,388.23843
2025-08-01,West Bengal,361.97858
2025-09-01,West Bengal,305.10016
2025-10-01,West Bengal,132.59444
2025-11-01,West Bengal,19.672691
