date,state_name,predicted_rainfall
2025-12-01,West Bengal,4.6012673
2026-01-01,West Bengal,16.620838
2026-02-01,West Bengal,23.625391
2026-03-01,West Bengal,42.02037
2026-04-01,West Bengal,97.762695
2026-05-01,West Bengal,199.80766
2026-06-01,West Bengal,336.23907
2026-07-01,West Bengal,387.4322
2026-08-01,West Bengal,359.69824
2026-09-01,West Bengal,297.2848
2026-10-01,West Bengal,121.71555
2026-11-01,West Bengal,15.230992
2026-12-01,West Bengal,4.694139
2027-01-01,West Bengal,17.795069
2027-02-01,West Bengal,24.333012
2027-03-01,West Bengal,42.34267
2027-04-01,West Bengal,101.06199
2027-05-01,West Bengal,204.99594
2027-06-01,West Bengal,340.65756
2027-07-01,West Bengal,387.0373
2027-08-01,West Bengal,357.86905
2027-09-01,West Bengal,291.3382
2027-10-01,West Bengal,114.70795
2027-11-01,West Bengal,12.549429
2027-12-01,West Bengal,4.787959
2028-01-01,West Bengal,18.147623
2028-02-01,West Bengal,24.546658
2028-03-01,West Bengal,42.35832
2028-04-01,West Bengal,102.98642
2028-05-01,West Bengal,208.32402
2028-06-01,West Bengal,343.16403
2028-07-01,West Bengal,386.72562
2028-08-01,West Bengal,356.68997
2028-09-01,West Bengal,286.45322
2028-10-01,West Bengal,110.403984
2028-11-01,West Bengal,10.891999
2028-12-01,West Bengal,4.8783207
2029-01-01,West Bengal,18.35531
2029-02-01,West Bengal,24.67459
2029-03-01,West Bengal,42.396328
2029-04-01,West Bengal,104.12809
2029-05-01,West Bengal,210.38306
2029-06-01,West Bengal,344.8518
2029-07-01,West Bengal,386.51544
2029-08-01,West Bengal,355.53235
2029-09-01,West Bengal,282.25436
2029-10-01,West Bengal,107.45334
2029-11-01,West Bengal,9.71204
2029-12-01,West Bengal,4.9732585
2030-01-01,West Bengal,18.519712
2030-02-01,West Bengal,24.854622
2030-03-01,West Bengal,42.543247
2030-04-01,West Bengal,105.002686
2030-05-01,West Bengal,211.76746
2030-06-01,West Bengal,346.06467
2030-07-01,West Bengal,386.38855
2030-08-01,West Bengal,354.63385
2030-09-01,West Bengal,278.99094
2030-10-01,West Bengal,105.35119
2030-11-01,West Bengal,8.861384
2030-12-01,West Bengal,5.031838
2024-04-01,Rajasthan,24.313305
2024-05-01,Rajasthan,72.394806
2024-06-01,Rajasthan,148.58095
2024-07-01,Rajasthan,107.11161
2024-08-01,Rajasthan,38.82975
2024-09-01,Rajasthan,14.393284
2024-10-01,Rajasthan,13.221668
2024-11-01,Rajasthan,15.546733
2024-12-01,Rajasthan,12.89719
2025-01-01,Rajasthan,20.61677
2025-02-01,Rajasthan,20.059162
2025-03-01,Rajasthan,33.432808
2025-04-01,Rajasthan,71.356766
2025-05-01,Rajasthan,150.64386
2025-06-01,Rajasthan,100.841774
2025-07-01,Rajasthan,34.114464
2025-08-01,Rajasthan,14.554386
2025-09-01,Rajasthan,12.770205
2025-10-01,Rajasthan,16.090946
2025-11-01,Rajasthan,13.091344
2025-12-01,Rajasthan,21.00159
2026-01-01,Rajasthan,23.233442
2026-02-01,Rajasthan,38.24826
2026-03-01,Rajasthan,84.912636
2026-04-01,Rajasthan,154.2904
2026-05-01,Rajasthan,86.35936
2026-06-01,Rajasthan,25.499352
2026-07-01,Rajasthan,14.885029
2026-08-01,Rajasthan,12.438315
2026-09-01,Rajasthan,16.613949
2026-10-01,Rajasthan,13.83701
2026-11-01,Rajasthan,17.292673
2026-12-01,Rajasthan,21.844313
2027-01-01,Rajasthan,36.630905
2027-02-01,Rajasthan,89.00235
2027-03-01,Rajasthan,158.65524
2027-04-01,Rajasthan,84.56959
2027-05-01,Rajasthan,23.74451
2027-06-01,Rajasthan,14.7515745
2027-07-01,Rajasthan,12.178534
2027-08-01,Rajasthan,16.45814
2027-09-01,Rajasthan,13.169086
2027-10-01,Rajasthan,14.759463
2027-11-01,Rajasthan,18.696016
2027-12-01,Rajasthan,31.459335
2028-01-01,Rajasthan,78.00144
2028-02-01,Rajasthan,159.56548
2028-03-01,Rajasthan,94.868904
2028-04-01,Rajasthan,28.608608
2028-05-01,Rajasthan,14.553648
2028-06-01,Rajasthan,12.351008
2028-07-01,Rajasthan,16.447433
2028-08-01,Rajasthan,12.811886
2028-09-01,Rajasthan,18.103434
2028-10-01,Rajasthan,19.9744
2028-11-01,Rajasthan,34.119392
2028-12-01,Rajasthan,78.059944
2029-01-01,Rajasthan,156.84341
2029-02-01,Rajasthan,92.34234
2029-03-01,Rajasthan,28.20963
2029-04-01,Rajasthan,14.723425
2029-05-01,Rajasthan,12.469716
2029-06-01,Rajasthan,16.590727
2029-07-01,Rajasthan,13.313413
2029-08-01,Rajasthan,19.088833
2029-09-01,Rajasthan,22.347622
2029-10-01,Rajasthan,37.537937
2029-11-01,Rajasthan,86.91612
2029-12-01,Rajasthan,156.48816
2030-01-01,Rajasthan,85.009544
2030-02-01,Rajasthan,24.617622
2030-03-01,Rajasthan,14.840674
2030-04-01,Rajasthan,12.321447
2030-05-01,Rajasthan,16.60292
2030-06-01,Rajasthan,13.591574
2030-07-01,Rajasthan,16.271952
2030-08-01,Rajasthan,20.7153
2030-09-01,Rajasthan,34.44717
2030-10-01,Rajasthan,84.41207
2030-11-01,Rajasthan,159.51993
2030-12-01,Rajasthan,88.133545
2024-04-01,Chhattisgarh,22.633026
2024-05-01,Chhattisgarh,41.14763
2024-06-01,Chhattisgarh,178.0449
2024-07-01,Chhattisgarh,340.10223
2024-08-01,Chhattisgarh,321.48013
2024-09-01,Chhattisgarh,233.35889
2024-10-01,Chhattisgarh,35.072624
2024-11-01,Chhattisgarh,6.2022824
2024-12-01,Chhattisgarh,9.392067
2025-01-01,Chhattisgarh,18.76283
2025-02-01,Chhattisgarh,16.229633
2025-03-01,Chhattisgarh,20.995024
2025-04-01,Chhattisgarh,21.14109
2025-05-01,Chhattisgarh,45.923573
2025-06-01,Chhattisgarh,189.40482
2025-07-01,Chhattisgarh,342.00546
2025-08-01,Chhattisgarh,319.41245
2025-09-01,Chhattisgarh,219.49715
2025-10-01,Chhattisgarh,32.52166
2025-11-01,Chhattisgarh,5.6849155
2025-12-01,Chhattisgarh,9.251747
2026-01-01,Chhattisgarh,18.774126
2026-02-01,Chhattisgarh,16.50291
2026-03-01,Chhattisgarh,20.94533
2026-04-01,Chhattisgarh,20.972185
2026-05-01,Chhattisgarh,46.721092
2026-06-01,Chhattisgarh,190.4762
2026-07-01,Chhattisgarh,342.18628
2026-08-01,Chhattisgarh,318.89682
2026-09-01,Chhattisgarh,217.8356
2026-10-01,Chhattisgarh,32.268227
2026-11-01,Chhattisgarh,5.700499
2026-12-01,Chhattisgarh,9.272438
2027-01-01,Chhattisgarh,18.789429
2027-02-01,Chhattisgarh,16.532469
2027-03-01,Chhattisgarh,20.943747
2027-04-01,Chhattisgarh,20.951662
2027-05-01,Chhattisgarh,46.817474
2027-06-01,Chhattisgarh,190.58653
2027-07-01,Chhattisgarh,342.20413
2027-08-01,Chhattisgarh,318.8319
2027-09-01,Chhattisgarh,217.62679
2027-10-01,Chhattisgarh,32.24323
2027-11-01,Chhattisgarh,5.701642
2027-12-01,Chhattisgarh,9.275542
2028-01-01,Chhattisgarh,18.79145
2028-02-01,Chhattisgarh,16.535685
2028-03-01,Chhattisgarh,20.943588
2028-04-01,Chhattisgarh,20.949184
2028-05-01,Chhattisgarh,46.829044
2028-06-01,Chhattisgarh,190.60182
2028-07-01,Chhattisgarh,342.20612
2028-08-01,Chhattisgarh,318.82394
2028-09-01,Chhattisgarh,217.60008
2028-10-01,Chhattisgarh,32.240097
2028-11-01,Chhattisgarh,5.701816
2028-12-01,Chhattisgarh,9.275938
2029-01-01,Chhattisgarh,18.791712
2029-02-01,Chhattisgarh,16.536097
2029-03-01,Chhattisgarh,20.94357
2029-04-01,Chhattisgarh,20.94887
2029-05-01,Chhattisgarh,46.830532
2029-06-01,Chhattisgarh,190.6043
2029-07-01,Chhattisgarh,342.20642
2029-08-01,Chhattisgarh,318.8229
2029-09-01,Chhattisgarh,217.59633
2029-10-01,Chhattisgarh,32.239655
2029-11-01,Chhattisgarh,5.7018423
2029-12-01,Chhattisgarh,9.275987
2030-01-01,Chhattisgarh,18.791744
2030-02-01,Chhattisgarh,16.536152
2030-03-01,Chhattisgarh,20.943567
2030-04-01,Chhattisgarh,20.948828
2030-05-01,Chhattisgarh,46.830738
2030-06-01,Chhattisgarh,190.60466
2030-07-01,Chhattisgarh,342.20642
2030-08-01,Chhattisgarh,318.82278
2030-09-01,Chhattisgarh,217.59578
2030-10-01,Chhattisgarh,32.239586
2030-11-01,Chhattisgarh,5.70185
2030-12-01,Chhattisgarh,9.275994
2024-04-01,Nagaland,145.625
2024-05-01,Nagaland,219.7328
2024-06-01,Nagaland,277.54895
2024-07-01,Nagaland,245.36674
2024-08-01,Nagaland,186.85754
2024-09-01,Nagaland,132.18027
2024-10-01,Nagaland,50.730564
2024-11-01,Nagaland,21.886475
2024-12-01,Nagaland,29.110672
2025-01-01,Nagaland,48.300304
2025-02-01,Nagaland,95.93973
2025-03-01,Nagaland,188.25601
2025-04-01,Nagaland,254.30988
2025-05-01,Nagaland,295.1612
2025-06-01,Nagaland,257.09753
2025-07-01,Nagaland,187.89586
2025-08-01,Nagaland,111.00918
2025-09-01,Nagaland,21.8559
2025-10-01,Nagaland,19.119804
2025-11-01,Nagaland,30.84614
2025-12-01,Nagaland,61.812176
2026-01-01,Nagaland,134.51924
2026-02-01,Nagaland,216.05888
2026-03-01,Nagaland,276.02194
2026-04-01,Nagaland,298.9082
2026-05-01,Nagaland,239.26363
2026-06-01,Nagaland,175.8657
2026-07-01,Nagaland,79.73447
2026-08-01,Nagaland,16.131586
2026-09-01,Nagaland,19.508335
2026-10-01,Nagaland,35.29344
2026-11-01,Nagaland,71.776726
2026-12-01,Nagaland,155.50732
2027-01-01,Nagaland,233.47057
2027-02-01,Nagaland,290.0494
2027-03-01,Nagaland,290.25525
2027-04-01,Nagaland,220.95663
2027-05-01,Nagaland,155.21179
2027-06-01,Nagaland,54.2201
2027-07-01,Nagaland,16.422134
2027-08-01,Nagaland,22.595156
2027-09-01,Nagaland,41.996365
2027-10-01,Nagaland,85.827156
2027-11-01,Nagaland,176.52287
2027-12-01,Nagaland,247.271
2028-01-01,Nagaland,300.4161
2028-02-01,Nagaland,278.1993
2028-03-01,Nagaland,200.37468
2028-04-01,Nagaland,131.69817
2028-05-01,Nagaland,32.510674
2028-06-01,Nagaland,17.230701
2028-07-01,Nagaland,27.121237
2028-08-01,Nagaland,53.38612
2028-09-01,Nagaland,112.28653
2028-10-01,Nagaland,199.9961
2028-11-01,Nagaland,263.1288
2028-12-01,Nagaland,303.17593
2029-01-01,Nagaland,257.0499
2029-02-01,Nagaland,187.21632
2029-03-01,Nagaland,100.88377
2029-04-01,Nagaland,18.553368
2029-05-01,Nagaland,18.185272
2029-06-01,Nagaland,30.773113
2029-07-01,Nagaland,64.1967
2029-08-01,Nagaland,140.53162
2029-09-01,Nagaland,220.83113
2029-10-01,Nagaland,280.46545
2029-11-01,Nagaland,298.57758
2029-12-01,Nagaland,234.71748
2030-01-01,Nagaland,171.97945
2030-02-01,Nagaland,73.77565
2030-03-01,Nagaland,15.656884
2030-04-01,Nagaland,19.956913
2030-05-01,Nagaland,36.568348
2030-06-01,Nagaland,74.19102
2030-07-01,Nagaland,159.68471
2030-08-01,Nagaland,236.5121
2030-09-01,Nagaland,292.4663
2030-10-01,Nagaland,287.88873
2030-11-01,Nagaland,215.66817
2030-12-01,Nagaland,150.48389
2024-04-01,Bihar,12.509078
2024-05-01,Bihar,54.82397
2024-06-01,Bihar,110.15046
2024-07-01,Bihar,213.01526
2024-08-01,Bihar,253.08011
2024-09-01,Bihar,185.84668
2024-10-01,Bihar,113.443726
2024-11-01,Bihar,37.324425
2024-12-01,Bihar,18.581776
2025-01-01,Bihar,10.862336
2025-02-01,Bihar,15.819237
2025-03-01,Bihar,12.485428
2025-04-01,Bihar,18.43369
2025-05-01,Bihar,60.38372
2025-06-01,Bihar,119.73889
2025-07-01,Bihar,217.63086
2025-08-01,Bihar,249.28963
2025-09-01,Bihar,197.43884
2025-10-01,Bihar,101.5766
2025-11-01,Bihar,37.864666
2025-12-01,Bihar,18.38656
2026-01-01,Bihar,10.547921
2026-02-01,Bihar,16.18787
2026-03-01,Bihar,12.573666
2026-04-01,Bihar,19.72392
2026-05-01,Bihar,61.807602
2026-06-01,Bihar,121.38598
2026-07-01,Bihar,216.38223
2026-08-01,Bihar,249.86021
2026-09-01,Bihar,195.21715
2026-10-01,Bihar,99.361824
2026-11-01,Bihar,37.31495
2026-12-01,Bihar,18.371378
2027-01-01,Bihar,10.596457
2027-02-01,Bihar,16.327175
2027-03-01,Bihar,12.463716
2027-04-01,Bihar,19.966608
2027-05-01,Bihar,62.165398
2027-06-01,Bihar,121.96042
2027-07-01,Bihar,217.31526
2027-08-01,Bihar,249.54417
2027-09-01,Bihar,193.95393
2027-10-01,Bihar,97.81739
2027-11-01,Bihar,36.85542
2027-12-01,Bihar,18.245703
2028-01-01,Bihar,10.556587
2028-02-01,Bihar,16.491348
2028-03-01,Bihar,12.352185
2028-04-01,Bihar,20.162489
2028-05-01,Bihar,62.630463
2028-06-01,Bihar,122.714325
2028-07-01,Bihar,218.57312
2028-08-01,Bihar,249.3134
2028-09-01,Bihar,193.2784
2028-10-01,Bihar,96.10228
2028-11-01,Bihar,36.41161
2028-12-01,Bihar,18.099804
2029-01-01,Bihar,10.494933
2029-02-01,Bihar,16.617699
2029-03-01,Bihar,12.175931
2029-04-01,Bihar,20.352272
2029-05-01,Bihar,63.088757
2029-06-01,Bihar,123.35651
2029-07-01,Bihar,219.52155
2029-08-01,Bihar,249.17534
2029-09-01,Bihar,192.34813
2029-10-01,Bihar,94.64139
2029-11-01,Bihar,35.98159
2029-12-01,Bihar,17.921572
2030-01-01,Bihar,10.421341
2030-02-01,Bihar,16.704597
2030-03-01,Bihar,12.030384
2030-04-01,Bihar,20.497124
2030-05-01,Bihar,63.476128
2030-06-01,Bihar,123.940414
2030-07-01,Bihar,220.31264
2030-08-01,Bihar,249.03426
2030-09-01,Bihar,191.21454
2030-10-01,Bihar,93.35755
2030-11-01,Bihar,35.561924
2030-12-01,Bihar,17.679369
2024-04-01,Puducherry,38.186836
2024-05-01,Puducherry,63.1109
2024-06-01,Puducherry,106.27343
2024-07-01,Puducherry,140.99358
2024-08-01,Puducherry,163.9173
2024-09-01,Puducherry,180.78755
2024-10-01,Puducherry,223.2843
2024-11-01,Puducherry,241.19592
2024-12-01,Puducherry,219.19728
2025-01-01,Puducherry,197.88017
2025-02-01,Puducherry,97.72791
2025-03-01,Puducherry,30.657063
2025-04-01,Puducherry,29.167461
2025-05-01,Puducherry,51.09302
2025-06-01,Puducherry,93.50996
2025-07-01,Puducherry,134.82372
2025-08-01,Puducherry,156.12764
2025-09-01,Puducherry,167.4413
2025-10-01,Puducherry,187.42763
2025-11-01,Puducherry,234.02315
2025-12-01,Puducherry,249.6646
2026-01-01,Puducherry,212.06279
2026-02-01,Puducherry,167.22183
2026-03-01,Puducherry,68.96402
2026-04-01,Puducherry,33.532387
2026-05-01,Puducherry,51.155434
2026-06-01,Puducherry,82.8192
2026-07-01,Puducherry,122.53001
2026-08-01,Puducherry,152.1109
2026-09-01,Puducherry,164.79492
2026-10-01,Puducherry,172.61946
2026-11-01,Puducherry,210.89926
2026-12-01,Puducherry,254.18298
2027-01-01,Puducherry,228.57327
2027-02-01,Puducherry,196.32304
2027-03-01,Puducherry,128.55821
2027-04-01,Puducherry,50.476273
2027-05-01,Puducherry,50.69435
2027-06-01,Puducherry,85.347946
2027-07-01,Puducherry,114.89587
2027-08-01,Puducherry,148.05676
2027-09-01,Puducherry,163.80737
2027-10-01,Puducherry,171.30287
2027-11-01,Puducherry,192.49861
2027-12-01,Puducherry,242.87961
2028-01-01,Puducherry,245.95605
2028-02-01,Puducherry,203.58882
2028-03-01,Puducherry,166.68135
2028-04-01,Puducherry,90.92246
2028-05-01,Puducherry,71.04394
2028-06-01,Puducherry,112.61312
2028-07-01,Puducherry,138.14993
2028-08-01,Puducherry,161.43628
2028-09-01,Puducherry,170.64827
2028-10-01,Puducherry,176.2501
2028-11-01,Puducherry,197.07013
2028-12-01,Puducherry,243.27817
2029-01-01,Puducherry,235.85237
2029-02-01,Puducherry,205.0868
2029-03-01,Puducherry,186.88913
2029-04-01,Puducherry,150.8991
2029-05-01,Puducherry,157.83675
2029-06-01,Puducherry,200.7217
2029-07-01,Puducherry,209.868
2029-08-01,Puducherry,194.14839
2029-09-01,Puducherry,206.84245
2029-10-01,Puducherry,234.37225
2029-11-01,Puducherry,234.71283
2029-12-01,Puducherry,222.7646
2030-01-01,Puducherry,231.39732
2030-02-01,Puducherry,234.82385
2030-03-01,Puducherry,218.55244
2030-04-01,Puducherry,222.53117
2030-05-01,Puducherry,238.14749
2030-06-01,Puducherry,230.44603
2030-07-01,Puducherry,219.74603
2030-08-01,Puducherry,228.95013
2030-09-01,Puducherry,237.87877
2030-10-01,Puducherry,228.13057
2030-11-01,Puducherry,225.77318
2030-12-01,Puducherry,237.42613
2024-04-01,Gujarat,20.96103
2024-05-01,Gujarat,70.06211
2024-06-01,Gujarat,190.98553
2024-07-01,Gujarat,277.6912
2024-08-01,Gujarat,249.0868
2024-09-01,Gujarat,190.26414
2024-10-01,Gujarat,49.91382
2024-11-01,Gujarat,12.824855
2024-12-01,Gujarat,6.0703664
2025-01-01,Gujarat,5.591596
2025-02-01,Gujarat,12.595322
2025-03-01,Gujarat,22.119694
2025-04-01,Gujarat,29.912514
2025-05-01,Gujarat,114.811455
2025-06-01,Gujarat,248.09605
2025-07-01,Gujarat,281.79352
2025-08-01,Gujarat,239.36964
2025-09-01,Gujarat,169.91675
2025-10-01,Gujarat,45.598637
2025-11-01,Gujarat,9.259394
2025-12-01,Gujarat,8.023672
2026-01-01,Gujarat,5.4059753
2026-02-01,Gujarat,10.698259
2026-03-01,Gujarat,20.643732
2026-04-01,Gujarat,43.30055
2026-05-01,Gujarat,141.59804
2026-06-01,Gujarat,263.8224
2026-07-01,Gujarat,277.38443
2026-08-01,Gujarat,225.269
2026-09-01,Gujarat,150.8078
2026-10-01,Gujarat,36.272907
2026-11-01,Gujarat,8.301781
2026-12-01,Gujarat,9.036915
2027-01-01,Gujarat,8.523696
2027-02-01,Gujarat,13.578745
2027-03-01,Gujarat,24.219872
2027-04-01,Gujarat,71.8133
2027-05-01,Gujarat,195.90286
2027-06-01,Gujarat,276.98178
2027-07-01,Gujarat,263.30615
2027-08-01,Gujarat,202.9891
2027-09-01,Gujarat,134.25142
2027-10-01,Gujarat,25.826517
2027-11-01,Gujarat,9.334361
2027-12-01,Gujarat,7.990679
2028-01-01,Gujarat,15.258488
2028-02-01,Gujarat,21.734133
2028-03-01,Gujarat,30.081547
2028-04-01,Gujarat,106.04628
2028-05-01,Gujarat,242.80359
2028-06-01,Gujarat,279.84253
2028-07-01,Gujarat,245.97337
2028-08-01,Gujarat,178.56984
2028-09-01,Gujarat,114.080765
2028-10-01,Gujarat,18.53111
2028-11-01,Gujarat,10.018684
2028-12-01,Gujarat,7.714156
2029-01-01,Gujarat,14.265755
2029-02-01,Gujarat,23.036745
2029-03-01,Gujarat,38.136417
2029-04-01,Gujarat,129.1174
2029-05-01,Gujarat,257.83633
2029-06-01,Gujarat,278.99704
2029-07-01,Gujarat,235.82808
2029-08-01,Gujarat,164.81036
2029-09-01,Gujarat,90.538445
2029-10-01,Gujarat,16.036854
2029-11-01,Gujarat,10.360349
2029-12-01,Gujarat,8.720173
2030-01-01,Gujarat,14.430296
2030-02-01,Gujarat,23.682852
2030-03-01,Gujarat,48.634953
2030-04-01,Gujarat,153.1466
2030-05-01,Gujarat,268.8784
2030-06-01,Gujarat,274.48557
2030-07-01,Gujarat,223.00557
2030-08-01,Gujarat,150.10211
2030-09-01,Gujarat,67.95485
2030-10-01,Gujarat,13.730608
2030-11-01,Gujarat,10.410583
2030-12-01,Gujarat,10.378747
2024-04-01,Odisha,70.39776
2024-05-01,Odisha,119.03333
2024-06-01,Odisha,256.28638
2024-07-01,Odisha,351.7853
2024-08-01,Odisha,362.3537
2024-09-01,Odisha,196.18085
2024-10-01,Odisha,104.32458
2024-11-01,Odisha,31.834215
2024-12-01,Odisha,28.978525
2025-01-01,Odisha,28.78091
2025-02-01,Odisha,27.419355
2025-03-01,Odisha,51.82741
2025-04-01,Odisha,87.49832
2025-05-01,Odisha,183.71263
2025-06-01,Odisha,305.7848
2025-07-01,Odisha,373.90518
2025-08-01,Odisha,268.416
2025-09-01,Odisha,170.86755
2025-10-01,Odisha,69.89163
2025-11-01,Odisha,32.73387
2025-12-01,Odisha,27.932596
2026-01-01,Odisha,27.191597
2026-02-01,Odisha,35.746124
2026-03-01,Odisha,66.89802
2026-04-01,Odisha,109.98164
2026-05-01,Odisha,231.91722
2026-06-01,Odisha,337.66776
2026-07-01,Odisha,374.0483
2026-08-01,Odisha,240.87389
2026-09-01,Odisha,139.98042
2026-10-01,Odisha,51.618496
2026-11-01,Odisha,30.6594
2026-12-01,Odisha,28.029348
2027-01-01,Odisha,26.15234
2027-02-01,Odisha,41.309074
2027-03-01,Odisha,73.181114
2027-04-01,Odisha,136.552
2027-05-01,Odisha,264.07684
2027-06-01,Odisha,354.264
2027-07-01,Odisha,339.75443
2027-08-01,Odisha,205.55055
2027-09-01,Odisha,109.07216
2027-10-01,Odisha,33.681374
2027-11-01,Odisha,29.408953
2027-12-01,Odisha,29.351196
2028-01-01,Odisha,28.248005
2028-02-01,Odisha,52.851475
2028-03-01,Odisha,89.26558
2028-04-01,Odisha,186.91838
2028-05-01,Odisha,304.0533
2028-06-01,Odisha,373.77756
2028-07-01,Odisha,283.83603
2028-08-01,Odisha,171.53262
2028-09-01,Odisha,70.19472
2028-10-01,Odisha,32.073395
2028-11-01,Odisha,27.534407
2028-12-01,Odisha,26.844263
2029-01-01,Odisha,35.20567
2029-02-01,Odisha,66.357956
2029-03-01,Odisha,107.72845
2029-04-01,Odisha,229.15192
2029-05-01,Odisha,336.37146
2029-06-01,Odisha,376.39456
2029-07-01,Odisha,240.22816
2029-08-01,Odisha,141.68408
2029-09-01,Odisha,52.41927
2029-10-01,Odisha,30.756052
2029-11-01,Odisha,27.962078
2029-12-01,Odisha,26.128254
2030-01-01,Odisha,40.868843
2030-02-01,Odisha,72.82836
2030-03-01,Odisha,134.9377
2030-04-01,Odisha,262.77914
2030-05-01,Odisha,353.51248
2030-06-01,Odisha,339.6147
2030-07-01,Odisha,207.12347
2030-08-01,Odisha,110.44119
2030-09-01,Odisha,34.092674
2030-10-01,Odisha,29.543291
2030-11-01,Odisha,29.371487
2030-12-01,Odisha,28.196484
2024-04-01,Tamil Nadu,26.569958
2024-05-01,Tamil Nadu,53.457382
2024-06-01,Tamil Nadu,61.883892
2024-07-01,Tamil Nadu,88.85458
2024-08-01,Tamil Nadu,114.61746
2024-09-01,Tamil Nadu,161.94844
2024-10-01,Tamil Nadu,212.09784
2024-11-01,Tamil Nadu,217.81305
2024-12-01,Tamil Nadu,92.14184
2025-01-01,Tamil Nadu,35.249382
2025-02-01,Tamil Nadu,19.771008
2025-03-01,Tamil Nadu,22.40601
2025-04-01,Tamil Nadu,43.339542
2025-05-01,Tamil Nadu,65.05049
2025-06-01,Tamil Nadu,82.58929
2025-07-01,Tamil Nadu,116.71593
2025-08-01,Tamil Nadu,168.71915
2025-09-01,Tamil Nadu,213.32352
2025-10-01,Tamil Nadu,210.56554
2025-11-01,Tamil Nadu,117.14605
2025-12-01,Tamil Nadu,55.88987
2026-01-01,Tamil Nadu,20.417116
2026-02-01,Tamil Nadu,20.117258
2026-03-01,Tamil Nadu,27.390644
2026-04-01,Tamil Nadu,53.285423
2026-05-01,Tamil Nadu,65.51756
2026-06-01,Tamil Nadu,86.97665
2026-07-01,Tamil Nadu,124.46476
2026-08-01,Tamil Nadu,172.69153
2026-09-01,Tamil Nadu,214.08488
2026-10-01,Tamil Nadu,185.74022
2026-11-01,Tamil Nadu,89.29332
2026-12-01,Tamil Nadu,35.034092
2027-01-01,Tamil Nadu,17.724543
2027-02-01,Tamil Nadu,17.06191
2027-03-01,Tamil Nadu,39.22695
2027-04-01,Tamil Nadu,59.397697
2027-05-01,Tamil Nadu,76.29524
2027-06-01,Tamil Nadu,104.57724
2027-07-01,Tamil Nadu,153.3571
2027-08-01,Tamil Nadu,201.11754
2027-09-01,Tamil Nadu,224.81055
2027-10-01,Tamil Nadu,127.96297
2027-11-01,Tamil Nadu,59.107887
2027-12-01,Tamil Nadu,19.65295
2028-01-01,Tamil Nadu,21.81512
2028-02-01,Tamil Nadu,25.336586
2028-03-01,Tamil Nadu,54.11614
2028-04-01,Tamil Nadu,62.883316
2028-05-01,Tamil Nadu,89.43246
2028-06-01,Tamil Nadu,124.195244
2028-07-01,Tamil Nadu,176.2675
2028-08-01,Tamil Nadu,214.2053
2028-09-01,Tamil Nadu,188.86978
2028-10-01,Tamil Nadu,89.77579
2028-11-01,Tamil Nadu,35.554237
2028-12-01,Tamil Nadu,17.74691
2029-01-01,Tamil Nadu,16.171337
2029-02-01,Tamil Nadu,38.46245
2029-03-01,Tamil Nadu,58.958763
2029-04-01,Tamil Nadu,75.6869
2029-05-01,Tamil Nadu,103.99922
2029-06-01,Tamil Nadu,152.6216
2029-07-01,Tamil Nadu,200.5265
2029-08-01,Tamil Nadu,224.95372
2029-09-01,Tamil Nadu,130.73987
2029-10-01,Tamil Nadu,60.623245
2029-11-01,Tamil Nadu,20.51178
2029-12-01,Tamil Nadu,22.046467
2030-01-01,Tamil Nadu,24.726269
2030-02-01,Tamil Nadu,53.018116
2030-03-01,Tamil Nadu,62.16057
2030-04-01,Tamil Nadu,88.05782
2030-05-01,Tamil Nadu,122.6624
2030-06-01,Tamil Nadu,173.9899
2030-07-01,Tamil Nadu,213.1266
2030-08-01,Tamil Nadu,192.082
