date,state_name,predicted_rainfall
2030-09-01,Tamil Nadu,91.64835
2030-10-01,Tamil Nadu,36.64287
2030-11-01,Tamil Nadu,17.083134
2030-12-01,Tamil Nadu,15.997966
2024-04-01,Kerala,44.996128
2024-05-01,Kerala,93.21913
2024-06-01,Kerala,213.16513
2024-07-01,Kerala,398.3271
2024-08-01,Kerala,486.8908
2024-09-01,Kerala,395.15265
2024-10-01,Kerala,247.53195
2024-11-01,Kerala,209.13121
2024-12-01,Kerala,165.8497
2025-01-01,Kerala,51.334286
2025-02-01,Kerala,31.832047
2025-03-01,Kerala,35.07193
2025-04-01,Kerala,53.933567
2025-05-01,Kerala,103.7529
2025-06-01,Kerala,237.82616
2025-07-01,Kerala,399.1398
2025-08-01,Kerala,483.7039
2025-09-01,Kerala,378.0596
2025-10-01,Kerala,239.70842
2025-11-01,Kerala,198.3373
2025-12-01,Kerala,147.77536
2026-01-01,Kerala,52.29808
2026-02-01,Kerala,35.376682
2026-03-01,Kerala,38.392097
2026-04-01,Kerala,58.714222
2026-05-01,Kerala,116.2276
2026-06-01,Kerala,261.93732
2026-07-01,Kerala,415.26016
2026-08-01,Kerala,476.76065
2026-09-01,Kerala,355.96042
2026-10-01,Kerala,230.27414
2026-11-01,Kerala,193.51433
2026-12-01,Kerala,134.39705
2027-01-01,Kerala,47.484795
2027-02-01,Kerala,35.88408
2027-03-01,Kerala,39.72228
2027-04-01,Kerala,63.038845
2027-05-01,Kerala,127.92815
2027-06-01,Kerala,282.57654
2027-07-01,Kerala,430.82776
2027-08-01,Kerala,470.48245
2027-09-01,Kerala,334.17554
2027-10-01,Kerala,221.7004
2027-11-01,Kerala,190.99962
2027-12-01,Kerala,125.443794
2028-01-01,Kerala,43.917797
2028-02-01,Kerala,36.523125
2028-03-01,Kerala,41.059334
2028-04-01,Kerala,66.943375
2028-05-01,Kerala,138.395
2028-06-01,Kerala,297.43036
2028-07-01,Kerala,441.48096
2028-08-01,Kerala,463.1132
2028-09-01,Kerala,317.44788
2028-10-01,Kerala,217.57051
2028-11-01,Kerala,189.1804
2028-12-01,Kerala,119.550415
2029-01-01,Kerala,41.686104
2029-02-01,Kerala,36.57231
2029-03-01,Kerala,42.18754
2029-04-01,Kerala,69.43439
2029-05-01,Kerala,146.4863
2029-06-01,Kerala,308.221
2029-07-01,Kerala,447.4954
2029-08-01,Kerala,455.43695
2029-09-01,Kerala,305.9556
2029-10-01,Kerala,214.9043
2029-11-01,Kerala,187.41798
2029-12-01,Kerala,116.21875
2030-01-01,Kerala,40.71043
2030-02-01,Kerala,36.667595
2030-03-01,Kerala,43.046715
2030-04-01,Kerala,71.31391
2030-05-01,Kerala,152.62823
2030-06-01,Kerala,314.8437
2030-07-01,Kerala,450.7418
2030-08-01,Kerala,448.83847
2030-09-01,Kerala,298.9604
2030-10-01,Kerala,213.71617
2030-11-01,Kerala,186.71742
2030-12-01,Kerala,113.389885
2024-04-01,Sikkim,230.42488
2024-05-01,Sikkim,294.24985
2024-06-01,Sikkim,401.7299
2024-07-01,Sikkim,406.12195
2024-08-01,Sikkim,351.6461
2024-09-01,Sikkim,299.72723
2024-10-01,Sikkim,253.36266
2024-11-01,Sikkim,151.93166
2024-12-01,Sikkim,118.408516
2025-01-01,Sikkim,116.43668
2025-02-01,Sikkim,168.69545
2025-03-01,Sikkim,268.42307
2025-04-01,Sikkim,345.50662
2025-05-01,Sikkim,380.9061
2025-06-01,Sikkim,352.066
2025-07-01,Sikkim,316.11588
2025-08-01,Sikkim,263.50858
2025-09-01,Sikkim,191.22745
2025-10-01,Sikkim,135.81267
2025-11-01,Sikkim,131.11868
2025-12-01,Sikkim,168.70264
2026-01-01,Sikkim,265.34653
2026-02-01,Sikkim,339.01312
2026-03-01,Sikkim,371.06604
2026-04-01,Sikkim,350.8121
2026-05-01,Sikkim,313.49768
2026-06-01,Sikkim,263.67798
2026-07-01,Sikkim,198.02689
2026-08-01,Sikkim,141.74077
2026-09-01,Sikkim,134.83255
2026-10-01,Sikkim,171.70105
2026-11-01,Sikkim,262.3213
2026-12-01,Sikkim,337.29865
2027-01-01,Sikkim,367.82843
2027-02-01,Sikkim,349.56686
2027-03-01,Sikkim,312.89468
2027-04-01,Sikkim,263.23462
2027-05-01,Sikkim,198.9292
2027-06-01,Sikkim,144.19528
2027-07-01,Sikkim,135.98558
2027-08-01,Sikkim,172.89792
2027-09-01,Sikkim,262.39648
2027-10-01,Sikkim,336.9476
2027-11-01,Sikkim,367.4657
2027-12-01,Sikkim,348.78397
2028-01-01,Sikkim,312.52737
2028-02-01,Sikkim,262.7899
2028-03-01,Sikkim,198.68434
2028-04-01,Sikkim,144.53513
2028-05-01,Sikkim,136.4262
2028-06-01,Sikkim,173.27553
2028-07-01,Sikkim,263.02512
2028-08-01,Sikkim,337.08057
2028-09-01,Sikkim,367.27786
2028-10-01,Sikkim,348.33823
2028-11-01,Sikkim,312.06915
2028-12-01,Sikkim,262.37128
2029-01-01,Sikkim,198.41852
2029-02-01,Sikkim,144.51735
2029-03-01,Sikkim,136.83936
2029-04-01,Sikkim,173.96318
2029-05-01,Sikkim,263.806
2029-06-01,Sikkim,337.49118
2029-07-01,Sikkim,367.10837
2029-08-01,Sikkim,347.91537
2029-09-01,Sikkim,311.54828
2029-10-01,Sikkim,261.8004
2029-11-01,Sikkim,197.93478
2029-12-01,Sikkim,144.35825
2030-01-01,Sikkim,137.16498
2030-02-01,Sikkim,174.76434
2030-03-01,Sikkim,264.7939
2030-04-01,Sikkim,338.0365
2030-05-01,Sikkim,367.00366
2030-06-01,Sikkim,347.46036
2030-07-01,Sikkim,310.96027
2030-08-01,Sikkim,261.14304
2030-09-01,Sikkim,197.30951
2030-10-01,Sikkim,144.0939
2030-11-01,Sikkim,137.48192
2030-12-01,Sikkim,175.64253
2024-04-01,Delhi,20.568487
2024-05-01,Delhi,31.947273
2024-06-01,Delhi,80.08282
2024-07-01,Delhi,168.03629
2024-08-01,Delhi,161.75868
2024-09-01,Delhi,70.27445
2024-10-01,Delhi,6.501966
2024-11-01,Delhi,6.6010175
2024-12-01,Delhi,15.890316
2025-01-01,Delhi,22.13618
2025-02-01,Delhi,8.972023
2025-03-01,Delhi,14.319582
2025-04-01,Delhi,19.96188
2025-05-01,Delhi,29.023151
2025-06-01,Delhi,72.348465
2025-07-01,Delhi,164.22499
2025-08-01,Delhi,157.63248
2025-09-01,Delhi,55.732403
2025-10-01,Delhi,15.768602
2025-11-01,Delhi,7.7179713
2025-12-01,Delhi,17.07421
2026-01-01,Delhi,20.032267
2026-02-01,Delhi,9.88292
2026-03-01,Delhi,14.948536
2026-04-01,Delhi,20.610188
2026-05-01,Delhi,30.120144
2026-06-01,Delhi,74.06363
2026-07-01,Delhi,162.27895
2026-08-01,Delhi,159.10316
2026-09-01,Delhi,50.965908
2026-10-01,Delhi,16.08189
2026-11-01,Delhi,7.753852
2026-12-01,Delhi,17.51057
2027-01-01,Delhi,19.363632
2027-02-01,Delhi,10.157085
2027-03-01,Delhi,15.020094
2027-04-01,Delhi,21.106607
2027-05-01,Delhi,31.521225
2027-06-01,Delhi,81.01363
2027-07-01,Delhi,163.29034
2027-08-01,Delhi,157.97745
2027-09-01,Delhi,42.20525
2027-10-01,Delhi,14.676712
2027-11-01,Delhi,7.9994283
2027-12-01,Delhi,18.66821
2028-01-01,Delhi,18.481762
2028-02-01,Delhi,10.36439
2028-03-01,Delhi,15.0375805
2028-04-01,Delhi,22.563457
2028-05-01,Delhi,35.994965
2028-06-01,Delhi,104.70017
2028-07-01,Delhi,167.92671
2028-08-01,Delhi,150.0469
2028-09-01,Delhi,31.389845
2028-10-01,Delhi,9.198982
2028-11-01,Delhi,8.76703
2028-12-01,Delhi,22.268293
2029-01-01,Delhi,16.877592
2029-02-01,Delhi,10.343999
2029-03-01,Delhi,15.146755
2029-04-01,Delhi,24.122246
2029-05-01,Delhi,45.919468
2029-06-01,Delhi,144.859
2029-07-01,Delhi,176.73944
2029-08-01,Delhi,133.94897
2029-09-01,Delhi,23.564754
2029-10-01,Delhi,7.3847585
2029-11-01,Delhi,9.752327
2029-12-01,Delhi,24.632479
2030-01-01,Delhi,14.330023
2030-02-01,Delhi,11.376586
2030-03-01,Delhi,15.436228
2030-04-01,Delhi,24.96687
2030-05-01,Delhi,51.997368
2030-06-01,Delhi,156.82971
2030-07-01,Delhi,175.03783
2030-08-01,Delhi,117.92486
2030-09-01,Delhi,21.59335
2030-10-01,Delhi,7.3117185
2030-11-01,Delhi,10.703753
2030-12-01,Delhi,25.001759
2024-04-01,Mizoram,161.15733
2024-05-01,Mizoram,271.78275
2024-06-01,Mizoram,363.8513
2024-07-01,Mizoram,394.47852
2024-08-01,Mizoram,314.5199
2024-09-01,Mizoram,215.20093
2024-10-01,Mizoram,100.88348
2024-11-01,Mizoram,23.833944
2024-12-01,Mizoram,12.253134
2025-01-01,Mizoram,10.444053
2025-02-01,Mizoram,35.01705
2025-03-01,Mizoram,104.44143
2025-04-01,Mizoram,227.45302
2025-05-01,Mizoram,334.4327
2025-06-01,Mizoram,400.78433
2025-07-01,Mizoram,371.9004
2025-08-01,Mizoram,280.22128
2025-09-01,Mizoram,158.50235
2025-10-01,Mizoram,45.63898
2025-11-01,Mizoram,11.588106
2025-12-01,Mizoram,10.613129
2026-01-01,Mizoram,23.176466
2026-02-01,Mizoram,69.19316
2026-03-01,Mizoram,179.22237
2026-04-01,Mizoram,293.77573
2026-05-01,Mizoram,387.02274
2026-06-01,Mizoram,398.47903
2026-07-01,Mizoram,312.4836
2026-08-01,Mizoram,198.8057
2026-09-01,Mizoram,77.05775
2026-10-01,Mizoram,13.508906
2026-11-01,Mizoram,10.142549
2026-12-01,Mizoram,11.845058
2027-01-01,Mizoram,43.821182
2027-02-01,Mizoram,134.80533
2027-03-01,Mizoram,254.75078
2027-04-01,Mizoram,360.66867
2027-05-01,Mizoram,406.71902
2027-06-01,Mizoram,351.79742
2027-07-01,Mizoram,249.6306
2027-08-01,Mizoram,127.524605
2027-09-01,Mizoram,28.47202
2027-10-01,Mizoram,11.508315
2027-11-01,Mizoram,10.237271
2027-12-01,Mizoram,30.597532
2028-01-01,Mizoram,91.06464
2028-02-01,Mizoram,202.73964
2028-03-01,Mizoram,314.16885
2028-04-01,Mizoram,394.92563
2028-05-01,Mizoram,386.57538
2028-06-01,Mizoram,293.94806
2028-07-01,Mizoram,176.07034
2028-08-01,Mizoram,57.32858
2028-09-01,Mizoram,10.640386
2028-10-01,Mizoram,10.547679
2028-11-01,Mizoram,18.193304
2028-12-01,Mizoram,55.345913
2029-01-01,Mizoram,161.1622
2029-02-01,Mizoram,278.66357
2029-03-01,Mizoram,378.03033
2029-04-01,Mizoram,403.6592
2029-05-01,Mizoram,328.73785
2029-06-01,Mizoram,216.52557
2029-07-01,Mizoram,95.49633
2029-08-01,Mizoram,19.270142
2029-09-01,Mizoram,10.772469
2029-10-01,Mizoram,9.011612
2029-11-01,Mizoram,38.419296
2029-12-01,Mizoram,117.810715
2030-01-01,Mizoram,235.59682
2030-02-01,Mizoram,344.08646
2030-03-01,Mizoram,404.6289
2030-04-01,Mizoram,367.29544
2030-05-01,Mizoram,270.8759
2030-06-01,Mizoram,149.45207
2030-07-01,Mizoram,39.704334
2030-08-01,Mizoram,11.52924
2030-09-01,Mizoram,10.562105
2030-10-01,Mizoram,25.438742
2030-11-01,Mizoram,76.61169
2030-12-01,Mizoram,187.82454
2024-04-01,Jharkhand,41.59011
2024-05-01,Jharkhand,79.294
2024-06-01,Jharkhand,131.84634
2024-07-01,Jharkhand,200.26476
2024-08-01,Jharkhand,229.61008
2024-09-01,Jharkhand,182.81902
2024-10-01,Jharkhand,91.381035
2024-11-01,Jharkhand,36.310997
2024-12-01,Jharkhand,35.04858
2025-01-01,Jharkhand,39.01383
2025-02-01,Jharkhand,44.514656
2025-03-01,Jharkhand,45.4603
2025-04-01,Jharkhand,60.68151
2025-05-01,Jharkhand,109.333244
2025-06-01,Jharkhand,174.9097
2025-07-01,Jharkhand,216.4416
2025-08-01,Jharkhand,207.57994
2025-09-01,Jharkhand,126.866425
2025-10-01,Jharkhand,54.1501
2025-11-01,Jharkhand,33.851883
2025-12-01,Jharkhand,35.97024
2026-01-01,Jharkhand,41.6673
2026-02-01,Jharkhand,51.268925
2026-03-01,Jharkhand,57.732292
2026-04-01,Jharkhand,95.91007
2026-05-01,Jharkhand,156.28574
2026-06-01,Jharkhand,201.76372
2026-07-01,Jharkhand,210.58046
2026-08-01,Jharkhand,151.23604
2026-09-01,Jharkhand,67.63736
2026-10-01,Jharkhand,34.345016
2026-11-01,Jharkhand,35.792988
2026-12-01,Jharkhand,42.15766
2027-01-01,Jharkhand,52.95486
2027-02-01,Jharkhand,54.149403
2027-03-01,Jharkhand,81.180565
2027-04-01,Jharkhand,132.79178
2027-05-01,Jharkhand,192.5153
2027-06-01,Jharkhand,214.46683
2027-07-01,Jharkhand,175.47366
2027-08-01,Jharkhand,88.32992
2027-09-01,Jharkhand,38.896515
2027-10-01,Jharkhand,35.552177
2027-11-01,Jharkhand,39.52109
2027-12-01,Jharkhand,47.116127
2028-01-01,Jharkhand,49.19962
2028-02-01,Jharkhand,66.901985
2028-03-01,Jharkhand,115.99494
2028-04-01,Jharkhand,180.10384
2028-05-01,Jharkhand,215.46382
2028-06-01,Jharkhand,198.70352
2028-07-01,Jharkhand,116.193855
2028-08-01,Jharkhand,49.34896
2028-09-01,Jharkhand,34.218014
2028-10-01,Jharkhand,36.805733
2028-11-01,Jharkhand,43.16099
2028-12-01,Jharkhand,50.48826
2029-01-01,Jharkhand,56.938896
2029-02-01,Jharkhand,102.31955
2029-03-01,Jharkhand,165.19476
2029-04-01,Jharkhand,206.93768
2029-05-01,Jharkhand,208.79037
2029-06-01,Jharkhand,142.12741
2029-07-01,Jharkhand,61.260746
2029-08-01,Jharkhand,33.68894
2029-09-01,Jharkhand,35.755424
2029-10-01,Jharkhand,41.982067
2029-11-01,Jharkhand,52.9946
2029-12-01,Jharkhand,56.655476
2030-01-01,Jharkhand,88.730255
2030-02-01,Jharkhand,144.30269
2030-03-01,Jharkhand,197.71999
2030-04-01,Jharkhand,213.5017
2030-05-01,Jharkhand,163.83289
2030-06-01,Jharkhand,77.479576
2030-07-01,Jharkhand,35.589146
2030-08-01,Jharkhand,36.512054
2030-09-01,Jharkhand,41.099743
2030-10-01,Jharkhand,51.303673
2030-11-01,Jharkhand,51.170246
2030-12-01,Jharkhand,73.30839
2024-04-01,Meghalaya,250.64816
2024-05-01,Meghalaya,507.8437
2024-06-01,Meghalaya,634.4597
2024-07-01,Meghalaya,673.11346
2024-08-01,Meghalaya,514.5478
2024-09-01,Meghalaya,421.63455
2024-10-01,Meghalaya,220.83717
2024-11-01,Meghalaya,54.67257
2024-12-01,Meghalaya,27.075378
2025-01-01,Meghalaya,34.6867
2025-02-01,Meghalaya,59.641907
2025-03-01,Meghalaya,134.55225
2025-04-01,Meghalaya,347.599
2025-05-01,Meghalaya,599.32025
2025-06-01,Meghalaya,693.34827
2025-07-01,Meghalaya,606.24347
2025-08-01,Meghalaya,471.65247
2025-09-01,Meghalaya,350.22522
2025-10-01,Meghalaya,131.87704
2025-11-01,Meghalaya,28.993904
2025-12-01,Meghalaya,29.53909
2026-01-01,Meghalaya,47.427876
2026-02-01,Meghalaya,85.97873
2026-03-01,Meghalaya,235.20465
2026-04-01,Meghalaya,504.61838
2026-05-01,Meghalaya,666.70966
2026-06-01,Meghalaya,659.88544
2026-07-01,Meghalaya,535.78345
2026-08-01,Meghalaya,431.32593
2026-09-01,Meghalaya,238.17491
2026-10-01,Meghalaya,60.381393
2026-11-01,Meghalaya,26.337366
2026-12-01,Meghalaya,34.41712
2027-01-01,Meghalaya,58.25796
2027-02-01,Meghalaya,126.10031
2027-03-01,Meghalaya,332.93933
2027-04-01,Meghalaya,588.13794
2027-05-01,Meghalaya,690.2647
2027-06-01,Meghalaya,617.2186
2027-07-01,Meghalaya,475.5156
2027-08-01,Meghalaya,362.706
2027-09-01,Meghalaya,144.33951
2027-10-01,Meghalaya,29.917465
2027-11-01,Meghalaya,28.134274
2027-12-01,Meghalaya,45.345894
2028-01-01,Meghalaya,80.341354
2028-02-01,Meghalaya,217.60089
2028-03-01,Meghalaya,480.9698
2028-04-01,Meghalaya,658.16534
2028-05-01,Meghalaya,663.3714
2028-06-01,Meghalaya,545.20764
2028-07-01,Meghalaya,439.4234
2028-08-01,Meghalaya,258.9923
2028-09-01,Meghalaya,70.66553
2028-10-01,Meghalaya,27.35456
2028-11-01,Meghalaya,34.034355
2028-12-01,Meghalaya,56.0358
2029-01-01,Meghalaya,115.62915
2029-02-01,Meghalaya,312.216
2029-03-01,Meghalaya,571.9953
2029-04-01,Meghalaya,688.5979
2029-05-01,Meghalaya,627.1243
2029-06-01,Meghalaya,489.53955
2029-07-01,Meghalaya,379.8752
2029-08-01,Meghalaya,160.76501
2029-09-01,Meghalaya,32.41217
2029-10-01,Meghalaya,26.315365
2029-11-01,Meghalaya,42.335426
2029-12-01,Meghalaya,73.98213
2030-01-01,Meghalaya,196.16098
2030-02-01,Meghalaya,452.35858
2030-03-01,Meghalaya,650.2951
2030-04-01,Meghalaya,677.1033
2030-05-01,Meghalaya,560.27313
2030-06-01,Meghalaya,449.2183
2030-07-01,Meghalaya,283.15198
2030-08-01,Meghalaya,82.70407
2030-09-01,Meghalaya,28.126877
2030-10-01,Meghalaya,33.126343
2030-11-01,Meghalaya,54.151714
2030-12-01,Meghalaya,109.379036
2024-04-01,Goa,-2.3687673
2024-05-01,Goa,75.965416
2024-06-01,Goa,672.8648
2024-07-01,Goa,905.36755
2024-08-01,Goa,558.9546
2024-09-01,Goa,328.47446
2024-10-01,Goa,135.60768
2024-11-01,Goa,27.595898
2024-12-01,Goa,9.259595
2025-01-01,Goa,2.1675797
2025-02-01,Goa,-3.1220014
2025-03-01,Goa,1.7105681
2025-04-01,Goa,7.043492
2025-05-01,Goa,78.428856
2025-06-01,Goa,698.1649
2025-07-01,Goa,895.63226
2025-08-01,Goa,679.3396
2025-09-01,Goa,300.56284
2025-10-01,Goa,137.71576
2025-11-01,Goa,26.089373
2025-12-01,Goa,6.285849
2026-01-01,Goa,-0.12690657
2026-02-01,Goa,-4.4506593
2026-03-01,Goa,1.1129423
2026-04-01,Goa,6.253125
2026-05-01,Goa,81.527306
2026-06-01,Goa,700.59344
2026-07-01,Goa,896.21344
2026-08-01,Goa,692.8869
2026-09-01,Goa,305.3629
2026-10-01,Goa,140.21742
2026-11-01,Goa,26.257103
2026-12-01,Goa,6.121939
2027-01-01,Goa,-0.5622952
2027-02-01,Goa,-4.922231
2027-03-01,Goa,0.8410778
2027-04-01,Goa,6.0137115
2027-05-01,Goa,81.88973
2027-06-01,Goa,700.92773
2027-07-01,Goa,896.5704
2027-08-01,Goa,693.69073
2027-09-01,Goa,305.5041
2027-10-01,Goa,140.18726
2027-11-01,Goa,26.223648
2027-12-01,Goa,6.0824738
2028-01-01,Goa,-0.60517126
2028-02-01,Goa,-4.9591703
2028-03-01,Goa,0.8379084
2028-04-01,Goa,5.9965286
2028-05-01,Goa,81.96916
2028-06-01,Goa,700.967
2028-07-01,Goa,896.5917
2028-08-01,Goa,693.69165
2028-09-01,Goa,305.49503
2028-10-01,Goa,140.17928
2028-11-01,Goa,26.220163
2028-12-01,Goa,6.0801086
2029-01-01,Goa,-0.6077293
2029-02-01,Goa,-4.960779
2029-03-01,Goa,0.840209
2029-04-01,Goa,5.9962068
2029-05-01,Goa,81.98272
2029-06-01,Goa,700.9714
2029-07-01,Goa,896.59125
2029-08-01,Goa,693.6815
2029-09-01,Goa,305.49136
2029-10-01,Goa,140.1765
2029-11-01,Goa,26.219578
2029-12-01,Goa,6.079948
2030-01-01,Goa,-0.6078098
2030-02-01,Goa,-4.960634
2030-03-01,Goa,0.84090084
2030-04-01,Goa,5.9964
2030-05-01,Goa,81.98481
2030-06-01,Goa,700.9718
2030-07-01,Goa,896.5909
2030-08-01,Goa,693.67926
2030-09-01,Goa,305.49063
2030-10-01,Goa,140.17601
2030-11-01,Goa,26.219513
2030-12-01,Goa,6.0799637
2024-03-01,The Dadra And Nagar Haveli And Daman And Diu,44.73932
2024-04-01,The Dadra And Nagar Haveli And Daman And Diu,96.27788
2024-05-01,The Dadra And Nagar Haveli And Daman And Diu,289.12375
2024-06-01,The Dadra And Nagar Haveli And Daman And Diu,605.0612
2024-07-01,The Dadra And Nagar Haveli And Daman And Diu,576.7614
2024-08-01,The Dadra And Nagar Haveli And Daman And Diu,371.16016
2024-09-01,The Dadra And Nagar Haveli And Daman And Diu,138.70203
2024-10-01,The Dadra And Nagar Haveli And Daman And Diu,52.477074
2024-11-01,The Dadra And Nagar Haveli And Daman And Diu,52.59527
2024-12-01,The Dadra And Nagar Haveli And Daman And Diu,63.12143
2025-01-01,The Dadra And Nagar Haveli And Daman And Diu,114.40193
2025-02-01,The Dadra And Nagar Haveli And Daman And Diu,215.21683
2025-03-01,The Dadra And Nagar Haveli And Daman And Diu,316.77847
2025-04-01,The Dadra And Nagar Haveli And Daman And Diu,400.24338
2025-05-01,The Dadra And Nagar Haveli And Daman And Diu,415.9624
2025-06-01,The Dadra And Nagar Haveli And Daman And Diu,317.28732
2025-07-01,The Dadra And Nagar Haveli And Daman And Diu,212.7402
2025-08-01,The Dadra And Nagar Haveli And Daman And Diu,137.76396
2025-09-01,The Dadra And Nagar Haveli And Daman And Diu,93.94255
2025-10-01,The Dadra And Nagar Haveli And Daman And Diu,110.87138
2025-11-01,The Dadra And Nagar Haveli And Daman And Diu,194.36009
2025-12-01,The Dadra And Nagar Haveli And Daman And Diu,342.33032
2026-01-01,The Dadra And Nagar Haveli And Daman And Diu,426.4368
2026-02-01,The Dadra And Nagar Haveli And Daman And Diu,389.16614
2026-03-01,The Dadra And Nagar Haveli And Daman And Diu,269.3397
2026-04-01,The Dadra And Nagar Haveli And Daman And Diu,177.7026
2026-05-01,The Dadra And Nagar Haveli And Daman And Diu,141.13788
2026-06-01,The Dadra And Nagar Haveli And Daman And Diu,120.572296
2026-07-01,The Dadra And Nagar Haveli And Daman And Diu,139.32913
2026-08-01,The Dadra And Nagar Haveli And Daman And Diu,232.55334
2026-09-01,The Dadra And Nagar Haveli And Daman And Diu,358.9471
2026-10-01,The Dadra And Nagar Haveli And Daman And Diu,410.4495
2026-11-01,The Dadra And Nagar Haveli And Daman And Diu,358.98883
2026-12-01,The Dadra And Nagar Haveli And Daman And Diu,251.37854
2027-01-01,The Dadra And Nagar Haveli And Daman And Diu,173.59326
2027-02-01,The Dadra And Nagar Haveli And Daman And Diu,147.0228
2027-03-01,The Dadra And Nagar Haveli And Daman And Diu,133.08493
2027-04-01,The Dadra And Nagar Haveli And Daman And Diu,170.52924
2027-05-01,The Dadra And Nagar Haveli And Daman And Diu,274.9096
2027-06-01,The Dadra And Nagar Haveli And Daman And Diu,370.62466
2027-07-01,The Dadra And Nagar Haveli And Daman And Diu,383.55038
2027-08-01,The Dadra And Nagar Haveli And Daman And Diu,320.7609
2027-09-01,The Dadra And Nagar Haveli And Daman And Diu,234.14789
2027-10-01,The Dadra And Nagar Haveli And Daman And Diu,184.85007
2027-11-01,The Dadra And Nagar Haveli And Daman And Diu,164.10483
2027-12-01,The Dadra And Nagar Haveli And Daman And Diu,162.54002
2028-01-01,The Dadra And Nagar Haveli And Daman And Diu,213.07175
2028-02-01,The Dadra And Nagar Haveli And Daman And Diu,301.48672
2028-03-01,The Dadra And Nagar Haveli And Daman And Diu,358.07056
2028-04-01,The Dadra And Nagar Haveli And Daman And Diu,348.70187
2028-05-01,The Dadra And Nagar Haveli And Daman And Diu,289.85953
2028-06-01,The Dadra And Nagar Haveli And Daman And Diu,229.17372
2028-07-01,The Dadra And Nagar Haveli And Daman And Diu,197.616
2028-08-01,The Dadra And Nagar Haveli And Daman And Diu,185.85985
2028-09-01,The Dadra And Nagar Haveli And Daman And Diu,202.45235
2028-10-01,The Dadra And Nagar Haveli And Daman And Diu,257.19107
2028-11-01,The Dadra And Nagar Haveli And Daman And Diu,317.45193
2028-12-01,The Dadra And Nagar Haveli And Daman And Diu,331.8029
2029-01-01,The Dadra And Nagar Haveli And Daman And Diu,311.3413
2029-02-01,The Dadra And Nagar Haveli And Daman And Diu,265.34238
2029-03-01,The Dadra And Nagar Haveli And Daman And Diu,232.03754
2029-04-01,The Dadra And Nagar Haveli And Daman And Diu,212.22499
2029-05-01,The Dadra And Nagar Haveli And Daman And Diu,213.99614
2029-06-01,The Dadra And Nagar Haveli And Daman And Diu,244.51007
2029-07-01,The Dadra And Nagar Haveli And Daman And Diu,284.41183
2029-08-01,The Dadra And Nagar Haveli And Daman And Diu,305.86844
2029-09-01,The Dadra And Nagar Haveli And Daman And Diu,300.289
2029-10-01,The Dadra And Nagar Haveli And Daman And Diu,280.06528
2029-11-01,The Dadra And Nagar Haveli And Daman And Diu,256.08746
2029-12-01,The Dadra And Nagar Haveli And Daman And Diu,235.69102
2030-01-01,The Dadra And Nagar Haveli And Daman And Diu,231.111
2030-02-01,The Dadra And Nagar Haveli And Daman And Diu,245.92374
2030-03-01,The Dadra And Nagar Haveli And Daman And Diu,271.364
2030-04-01,The Dadra And Nagar Haveli And Daman And Diu,288.4127
2030-05-01,The Dadra And Nagar Haveli And Daman And Diu,286.72513
2030-06-01,The Dadra And Nagar Haveli And Daman And Diu,274.16946
2030-07-01,The Dadra And Nagar Haveli And Daman And Diu,260.85413
2030-08-01,The Dadra And Nagar Haveli And Daman And Diu,250.06839
2030-09-01,The Dadra And Nagar Haveli And Daman And Diu,248.12193
2030-10-01,The Dadra And Nagar Haveli And Daman And Diu,255.93175
2030-11-01,The Dadra And Nagar Haveli And Daman And Diu,269.0277
